2006,9,16,8,54,5,79,5
2018,11,10,13,48,7,65,6
2012,12,6,14,75,2,79,9
2007,10,19,7,46,2,59,2
2015,5,18,22,77,65,70,58
2002,12,10,9,21,2,38,11
2017,5,28,15,54,4,57,3
2015,11,21,6,15,1,11,1
2017,7,15,5,5,0,3,0
2013,6,13,14,72,26,75,17
2018,10,14,12,64,3,71,4
2008,2,25,11,56,15,64,7
2016,2,26,13,69,5,69,9
2001,3,19,18,36,21,33,7
2002,10,10,23,14,14,33,25
2011,6,5,6,5,0,16,0
2001,12,14,8,65,19,32,2
2006,3,29,12,72,3,63,12
2012,3,27,11,62,7,69,1
2014,9,24,18,47,4,77,12
2010,4,16,18,57,7,71,12
2015,5,24,13,54,6,58,4
2006,12,16,23,6,2,6,2
2017,6,2,9,74,0,72,5
2007,7,5,20,80,27,74,20
2000,11,6,22,48,37,41,23
2014,2,24,17,47,4,54,5
2008,7,10,2,6,6,8,8
2014,4,7,5,2,0,2,0
2000,6,28,12,57,11,46,5
2004,10,18,17,74,30,73,47
2010,9,6,15,75,6,83,6
2003,12,1,17,94,20,75,10
2012,10,14,10,91,4,40,0
2018,3,25,19,78,1,76,12
2016,2,9,11,44,8,49,21
2004,6,8,11,81,12,63,4
2008,2,22,10,63,52,66,20
2006,8,7,18,63,34,66,21
2009,1,8,23,1,1,10,5
2006,8,24,12,76,36,59,10
2015,8,17,6,14,2,26,3
2017,10,8,21,76,12,58,12
2006,10,16,1,1,1,3,2
2012,10,19,13,61,11,75,14
2010,2,10,6,6,1,14,0
2009,9,11,16,89,30,78,14
2002,8,9,16,37,5,50,5
2000,8,29,9,23,4,53,2
2013,10,2,15,70,8,95,3
2018,10,1,7,41,0,72,1
2017,5,31,13,67,9,63,4
2011,2,14,17,64,15,58,6
2000,9,8,0,6,6,8,4
2000,3,28,17,51,7,25,6
2011,1,17,7,40,0,57,0
2007,1,11,6,19,1,9,1
2015,4,11,12,58,9,58,9
2005,9,27,5,1,0,10,0
2018,5,27,7,16,2,63,1
2016,10,15,21,50,2,16,2
2018,7,14,19,47,18,47,10
2004,12,3,10,56,10,72,2
2014,11,29,5,3,0,5,0
2002,7,12,18,37,13,44,6
2016,11,10,7,36,3,68,3
2018,5,28,6,11,0,18,1
2012,3,20,10,84,10,57,11
2014,10,27,22,20,2,19,5
2005,9,29,7,54,4,50,2
2001,11,7,14,49,2,42,1
2008,8,10,5,1,0,13,4
2013,11,30,22,31,7,20,7
2013,7,11,5,2,1,4,0
2001,11,14,11,55,3,40,0
2011,7,28,23,31,3,8,6
2018,8,7,13,80,20,71,6
2004,5,23,6,13,0,18,0
2009,11,2,9,100,9,96,5
2015,5,12,20,69,4,69,7
2012,10,13,11,46,2,44,4
2017,8,10,13,61,8,59,7
2016,8,27,8,56,4,95,2
2003,2,20,5,2,0,11,0
2013,10,27,23,2,1,7,1
2000,10,25,5,1,0,10,0
2000,2,7,18,27,4,61,1
2013,8,11,18,37,16,82,16
2013,1,30,6,10,0,16,1
2003,4,10,0,4,3,3,2
2017,11,4,20,21,1,22,8
2011,7,13,5,3,0,2,0
2018,4,16,18,34,12,73,20
2005,11,23,9,92,24,52,5
2001,7,22,16,39,2,51,6
2018,5,14,21,83,13,73,20
2016,1,25,7,34,3,55,3
2005,8,6,16,66,12,71,15
2000,8,22,8,74,8,31,0
2000,9,13,9,29,5,50,3
2009,8,5,5,3,0,6,0
2001,5,15,0,1,1,11,4
2010,4,23,10,93,6,47,3
2015,8,12,9,90,9,85,3
2004,5,26,9,88,23,63,3
2004,6,23,9,75,11,70,23
2000,3,1,13,45,11,41,5
2010,1,25,13,83,21,72,10
2018,12,18,22,55,4,20,5
2008,11,3,17,60,6,72,6
2001,9,11,8,67,2,37,1
2009,8,29,6,7,0,11,1
2004,11,1,11,84,5,65,2
2006,9,18,6,19,7,13,2
2001,2,9,11,28,6,37,8
2016,7,28,18,48,21,60,18
2005,11,7,18,64,26,81,11
2016,1,12,17,53,9,54,10
2009,2,25,12,76,9,66,9
2001,11,13,10,33,1,52,0
2005,6,2,6,13,1,24,2
2013,9,29,16,82,10,72,8
2005,10,14,18,75,42,76,32
2004,9,5,7,25,1,45,3
2006,10,13,14,68,26,82,23
2002,4,20,16,38,8,45,4
2010,8,9,23,14,3,9,3
2004,12,24,0,9,9,10,9
2001,3,13,16,41,13,63,10
2017,7,4,14,46,7,61,2
2016,8,29,6,15,0,24,1
2017,5,22,17,53,27,54,22
2004,5,30,18,57,15,67,9
2016,2,28,15,69,3,69,6
2002,5,6,16,37,11,56,14
2017,10,30,19,72,3,66,4
2010,1,2,11,55,13,51,7
2004,9,19,19,48,6,70,5
2000,6,2,1,1,1,3,2
2015,8,19,8,85,13,79,1
2007,9,1,14,69,12,76,12
2012,11,4,15,67,6,80,5
2015,2,8,9,76,1,62,1
2003,3,18,7,15,1,59,0
2007,5,20,14,65,13,87,7
2015,7,8,0,2,2,12,9
2018,12,12,20,50,3,81,6
2010,9,28,18,57,18,67,11
2014,7,15,0,9,9,10,9
2002,2,15,14,53,2,36,2
2016,6,12,18,47,11,63,10
2002,5,17,7,18,7,25,2
2007,6,26,15,76,39,69,20
2004,4,25,21,56,8,72,19
2018,10,11,15,89,27,68,14
2015,5,8,22,46,8,23,10
2016,7,22,16,79,15,71,26
2005,12,22,21,66,23,76,28
2010,12,29,18,49,15,76,18
2015,7,11,7,19,2,61,2
2012,1,25,19,74,3,75,4
2010,4,24,11,64,51,76,45
2011,2,22,0,1,1,1,0
2010,7,23,21,50,41,84,32
2010,9,18,21,86,3,30,3
2005,8,14,18,69,34,62,11
2006,8,1,20,49,48,63,28
2007,10,16,6,16,0,14,4
2004,3,25,18,61,9,48,7
2004,6,29,23,24,4,7,4
2010,9,1,14,81,5,85,7
2001,11,24,8,54,10,31,0
2002,10,23,21,37,30,39,36
2015,8,6,13,67,23,69,11
2011,6,8,17,71,13,43,11
2004,4,8,21,56,12,91,31
2013,3,18,10,98,32,62,10
2018,2,7,15,72,43,62,38
2001,11,19,8,65,5,36,0
2011,8,30,13,72,5,67,6
2015,11,6,20,67,8,76,20
2017,3,15,9,73,5,59,4
2010,9,16,23,5,3,8,5
2013,8,4,21,73,12,62,24
2015,4,24,20,81,12,74,12
2000,12,16,9,14,9,35,8
2016,1,30,9,60,2,62,2
2017,6,11,16,82,9,65,5
2008,6,18,7,44,2,67,3
2001,3,1,10,62,12,44,1
2010,1,11,22,41,6,21,6
2012,12,4,12,66,4,70,5
2010,6,27,0,2,2,8,8
2007,6,23,12,66,10,63,7
2003,10,15,23,16,6,12,7
2004,9,13,21,65,12,81,30
2000,11,2,18,28,8,61,6
2006,4,9,16,67,9,80,16
2011,1,3,11,61,17,47,3
2016,6,25,8,70,1,99,3
2008,6,7,14,73,12,84,10
2001,1,11,16,39,7,60,4
2006,3,23,14,69,9,58,12
2002,12,4,5,1,0,9,1
2007,6,15,21,81,50,70,45
2015,4,14,15,73,5,76,15
2017,11,17,13,63,3,64,6
2012,5,25,7,33,3,60,2
2009,2,20,15,66,25,78,15
2007,6,28,13,61,23,68,10
2005,11,26,22,28,3,18,5
2013,2,23,21,57,5,26,5
2017,3,10,6,14,1,23,3
2013,4,2,11,48,7,68,8
2014,10,22,9,87,6,78,1
2014,12,17,19,85,11,82,7
2008,4,13,8,78,7,90,0
2017,1,15,19,79,5,65,6
2009,11,24,16,76,34,54,9
2008,6,20,20,83,12,81,18
2018,1,5,15,67,4,45,4
2007,8,8,13,65,26,65,16
2001,12,24,14,31,2,34,1
2015,10,4,6,12,1,16,0
2017,6,26,23,20,3,18,6
2017,9,27,23,7,1,12,4
2003,9,4,0,2,1,9,6
2012,7,16,14,69,9,72,14
2016,5,7,7,16,0,63,3
2015,1,21,19,73,4,82,7
2016,8,31,18,42,5,78,9
2002,1,1,12,30,4,27,2
2014,10,12,19,71,14,79,20
2005,1,18,14,78,9,57,7
2016,7,17,13,64,4,61,4
2001,6,11,18,39,13,38,6
2002,11,12,21,34,5,36,8
2017,8,20,23,15,5,16,2
2004,12,15,9,84,12,59,2
2007,12,1,8,75,7,96,3
2005,1,8,14,70,8,53,6
2000,6,11,13,50,10,20,4
2003,4,27,15,53,6,48,2
2008,7,28,8,87,15,95,1
2011,4,5,9,60,12,76,2
2013,2,19,5,3,0,7,1
2002,1,18,23,6,0,10,6
2013,7,3,14,47,34,59,26
2016,8,15,16,90,19,77,12
2012,11,21,18,39,10,90,11
2006,3,16,19,72,22,74,20
2000,11,28,6,28,3,8,0
2006,12,28,7,35,9,49,0
2006,6,8,20,72,29,86,28
2007,7,13,23,17,7,12,5
2010,6,19,20,71,27,71,28
2006,2,6,18,73,53,61,31
2001,5,27,0,2,2,7,3
2014,3,24,13,72,9,65,6
2012,11,9,17,70,9,48,6
2013,12,29,6,11,0,23,1
2012,7,11,15,83,18,75,16
2015,8,21,22,65,13,26,10
2008,10,27,22,30,9,11,4
2002,2,24,7,14,2,27,1
2001,12,23,15,21,1,36,9
2013,6,7,23,26,20,10,6
2009,8,17,22,84,63,61,44
2017,10,29,20,49,17,65,12
2004,7,21,23,26,7,11,6
2017,2,1,17,56,1,57,6
2016,5,5,5,8,0,4,0
2013,9,15,10,101,14,47,4
2000,2,29,10,64,5,44,1
2013,11,7,12,79,13,57,5
2006,6,6,22,40,3,19,7
2007,11,9,19,58,12,95,22
2007,7,6,16,83,21,78,8
2001,8,20,0,2,1,9,6
2007,9,20,7,47,1,56,0
2008,11,23,11,61,6,68,4
2004,3,10,7,25,1,69,2
2016,5,21,10,74,19,67,7
2006,7,3,0,1,1,4,2
2005,1,12,8,93,31,63,1
2018,1,6,10,68,9,52,7
2017,2,20,13,69,7,61,9
2000,5,2,19,51,7,25,2
2006,1,18,11,60,13,64,7
2010,3,15,5,3,1,3,0
2018,2,22,2,1,1,1,1
2003,4,20,14,69,8,63,5
2003,7,10,6,17,1,11,2
2009,12,22,20,62,11,79,17
2016,12,8,17,53,8,57,11
2017,11,24,10,62,3,29,0
2014,7,4,18,31,2,38,7
2017,9,30,15,45,3,61,3
2005,4,4,19,77,11,73,10
2012,5,31,7,37,1,61,0
2006,4,23,16,63,15,74,8
2015,5,9,8,66,3,87,1
2003,10,4,21,35,0,38,1
2016,10,30,21,85,10,45,11
2003,3,23,8,97,6,66,0
2016,4,1,16,59,19,74,33
2000,7,14,11,28,6,42,3
2014,6,7,18,43,8,61,8
2016,5,17,23,22,2,11,2
2009,10,3,18,46,11,51,5
2007,5,14,16,81,10,74,11
2017,11,21,9,56,0,78,1
2017,7,5,16,68,11,52,5
2012,2,21,17,68,7,48,4
2014,3,31,23,3,0,12,3
2018,1,14,20,34,2,39,4
2006,5,1,12,65,3,64,5
2015,8,4,6,14,0,28,3
2006,3,13,12,74,15,65,8
2012,6,6,23,5,2,6,2
2004,11,9,6,16,0,14,0
2006,11,16,21,75,60,75,54
2002,5,4,7,9,0,23,1
2008,3,17,10,72,7,62,4
2013,7,5,12,61,5,57,2
2001,10,29,19,21,0,40,2
2017,12,19,9,60,10,72,3
2008,9,28,6,3,0,17,0
2008,6,9,5,3,0,7,1
2007,3,5,21,74,24,47,13
2009,7,14,12,74,9,78,11
2005,5,4,14,77,7,67,6
2011,6,24,15,90,22,79,22
2008,7,7,14,75,34,80,15
2003,12,15,16,57,10,83,11
2010,11,20,7,20,1,66,0
2007,7,19,21,62,54,77,63
2001,5,2,0,1,0,5,0
2008,9,25,5,3,0,5,0
2016,6,5,22,67,27,30,14
2004,7,16,13,62,17,75,10
2012,3,1,11,53,12,61,3
2017,2,2,16,79,5,61,5
2009,11,15,17,68,8,68,6
2006,4,6,0,1,1,4,3
2006,4,29,22,52,0,13,0
2016,3,15,11,44,3,56,4
2000,2,26,11,28,2,35,2
2012,7,4,8,55,1,60,3
2001,4,21,15,34,5,45,3
2013,8,26,13,72,4,65,7
2012,8,21,23,12,2,13,3
2011,4,26,15,78,29,81,18
2014,10,18,17,59,1,61,5
2010,6,5,0,1,1,4,3
2002,12,6,22,21,5,30,3
2013,12,11,21,67,7,39,13
2011,10,18,6,7,1,18,1
2009,1,27,20,72,13,66,16
2004,12,10,10,70,34,68,14
2014,7,24,17,45,42,60,28
2014,8,23,23,2,1,6,3
2001,12,3,16,37,3,46,5
2004,9,9,14,74,9,78,7
2002,6,26,17,47,25,31,18
2005,3,28,7,44,10,50,6
2013,5,8,21,58,5,56,21
2008,3,12,9,107,15,71,2
2013,2,14,6,12,0,18,0
2012,5,3,7,38,0,60,1
2001,8,5,0,10,7,7,3
2003,8,22,20,84,48,58,13
2002,1,12,21,37,4,25,3
2006,11,26,22,49,9,28,8
2014,10,17,12,71,10,66,1
2012,6,21,13,75,5,68,2
2002,11,18,23,5,0,6,1
2003,7,17,7,20,1,52,3
2013,12,8,10,72,21,48,4
2011,4,21,14,55,5,68,6
2017,10,15,23,8,6,19,9
2006,1,17,10,61,3,68,5
2001,6,6,19,23,22,52,26
2010,2,21,23,2,2,6,3
2013,9,10,9,88,6,83,2
2017,5,19,22,60,24,32,24
2000,6,9,5,1,0,9,0
2015,10,26,23,19,4,17,6
2002,7,3,20,26,22,54,30
2016,5,24,9,83,2,74,3
2014,7,6,20,71,7,76,17
2002,12,1,7,12,0,14,1
2000,12,21,18,33,29,33,15
2016,3,10,20,51,6,76,15
2007,9,27,6,13,0,15,2
2015,4,9,9,80,5,70,4
2001,12,29,13,20,2,42,6
2001,4,2,17,56,11,45,6
2001,8,31,18,30,18,40,14
2013,12,23,0,1,1,4,3
2017,5,13,16,42,6,39,7
2003,7,31,11,81,24,61,0
2005,7,13,21,73,52,81,67
2009,3,17,17,67,8,62,2
2017,9,9,18,15,1,37,3
2008,11,26,20,85,11,87,15
2016,4,6,21,64,9,63,7
2017,9,16,19,70,1,45,3
2002,2,23,6,16,1,3,0
2017,12,12,8,80,2,81,2
2011,6,23,14,49,25,82,24
2007,6,30,5,1,0,11,1
2013,2,13,7,36,2,40,0
2005,12,3,20,42,6,70,10
2007,1,25,16,72,18,62,11
2014,10,4,21,71,5,20,2
2010,11,27,6,8,0,15,2
2005,11,11,17,85,12,70,3
2002,9,5,16,36,3,47,0
2008,11,29,9,84,43,80,9
2013,3,5,16,80,26,66,9
2002,6,5,23,13,9,21,17
2005,3,13,17,76,17,69,8
2008,7,26,10,72,10,66,6
2012,1,17,23,2,2,4,2
2005,3,19,19,73,8,70,9
2001,7,6,10,30,2,54,7
2001,7,2,6,27,0,5,0
2018,1,9,11,45,7,67,5
2006,1,12,9,87,12,68,15
2013,10,30,18,34,8,84,8
2008,3,18,11,59,21,60,2
2013,10,11,23,3,3,10,7
2000,10,17,5,1,0,11,0
2001,9,9,13,25,1,35,4
2010,11,10,8,104,7,81,2
2002,1,20,16,35,13,48,5
2003,3,28,9,64,8,67,2
2006,7,25,17,75,39,70,20
2010,4,8,1,3,3,3,3
2005,6,13,0,2,2,8,6
2005,9,10,22,14,3,11,1
2014,10,31,8,79,1,87,1
2006,12,25,0,1,1,3,2
2002,5,24,16,38,4,53,6
2001,3,2,10,52,12,42,4
2001,4,26,14,56,4,44,3
2009,2,9,14,79,4,78,7
2000,6,7,19,57,5,24,4
2008,1,2,7,43,6,60,4
2000,3,5,20,42,12,66,3
2008,2,13,11,61,22,47,1
2002,6,29,12,30,8,26,4
2002,10,8,10,37,1,51,1
2006,5,20,0,1,1,2,1
2008,7,23,9,93,19,72,9
2004,3,17,6,20,4,13,1
2003,10,3,8,99,5,67,0
2007,8,9,18,50,26,63,27
2000,6,11,6,21,0,9,0
2012,5,17,8,93,1,99,3
2018,2,27,10,99,9,45,2
2002,6,29,7,13,2,30,1
2000,8,19,8,71,7,35,0
2014,10,17,7,29,1,53,1
2006,1,12,18,65,7,75,6
2014,8,12,16,79,19,69,14
2012,5,31,12,70,8,65,4
2013,7,3,21,74,60,86,78
2002,11,18,12,45,8,29,2
2011,12,13,18,24,2,78,5
2011,12,27,5,4,1,7,0
2000,8,17,6,26,5,8,1
2000,12,6,23,27,2,12,1
2012,12,31,15,56,5,74,8
2016,5,21,1,1,1,1,1
2015,11,12,6,13,2,28,1
2012,6,15,17,78,16,59,13
2003,4,27,20,78,4,67,2
2008,7,7,5,1,0,10,2
2014,5,31,18,18,18,37,4
2013,11,1,13,73,10,66,7
2005,5,31,20,61,52,67,46
2003,12,26,9,57,11,56,5
2016,9,25,17,57,7,56,5
2004,5,6,16,58,11,88,3
2013,12,8,17,72,50,60,24
2006,5,1,7,48,2,59,0
2011,6,23,5,4,0,3,0
2012,7,11,20,72,20,81,14
2007,1,6,17,42,9,59,13
2010,5,18,23,7,6,9,2
2006,6,8,15,68,16,68,18
2003,8,22,15,57,14,59,1
2016,9,18,17,46,10,50,6
2001,6,11,9,33,3,42,2
2001,10,29,8,61,4,42,0
2014,1,15,16,90,11,71,11
2013,12,29,13,60,14,60,10
2018,2,28,23,11,2,12,2
2011,4,5,18,34,14,82,24
2015,10,21,13,74,2,60,2
2004,11,30,8,105,34,62,4
2000,6,9,14,24,7,53,3
2016,1,8,17,51,8,45,6
2018,8,28,21,76,9,71,12
2002,3,8,10,35,5,45,4
2011,12,19,16,82,11,76,5
2010,12,12,18,47,44,45,38
2006,3,13,7,41,4,51,4
2018,1,9,0,5,5,5,1
2011,4,26,20,70,25,67,14
2015,11,19,7,40,3,62,2
2016,5,5,14,60,9,78,10
2004,3,10,12,71,13,53,3
2001,4,5,7,14,0,36,1
2000,7,27,14,18,4,56,6
2010,6,19,15,65,32,70,23
2017,2,17,20,45,9,76,11
2003,8,27,16,51,15,72,24
2014,3,24,22,41,11,20,10
2007,2,11,19,67,5,78,9
2004,11,14,22,66,29,55,12
2009,10,26,17,79,9,75,12
2001,9,9,22,30,8,49,4
2007,12,10,16,87,25,84,15
2005,12,9,17,86,43,68,28
2006,8,2,19,73,41,69,15
2008,3,18,16,75,25,73,20
2017,9,9,9,67,6,52,3
2006,4,7,8,68,5,83,1
2009,3,28,8,81,42,66,2
2000,3,14,20,40,9,67,4
2009,2,9,5,3,0,5,0
2002,8,27,23,11,0,7,1
2018,4,9,5,12,0,6,1
2006,4,10,17,79,5,73,5
2006,12,28,12,72,13,60,7
2006,4,6,11,58,9,65,2
2006,5,20,11,50,3,53,5
2012,12,25,6,8,2,10,2
2004,3,17,13,56,10,64,3
2004,3,5,11,76,18,68,5
2000,4,12,17,60,6,26,3
2000,7,11,15,33,18,31,2
2002,6,6,17,36,26,33,21
2007,11,5,20,79,19,83,8
2001,8,31,9,33,9,39,6
2001,3,4,19,41,15,42,26
2001,6,14,10,39,8,51,4
2012,10,24,19,91,7,84,8
2011,4,6,19,81,14,73,14
2008,7,26,1,1,1,2,2
2006,12,25,11,52,20,45,3
2018,12,31,21,33,3,17,4
2017,2,20,6,14,1,24,1
2012,11,14,9,76,3,81,3
2006,1,18,16,69,15,58,8
2011,8,27,11,45,2,47,1
2013,11,7,7,37,1,45,0
2015,8,4,13,69,4,70,5
2005,2,21,2,13,13,6,6
2008,10,20,12,77,4,69,1
2012,8,26,13,72,9,74,4
2003,12,23,10,54,19,63,2
2013,3,9,15,75,10,66,8
2006,7,30,16,72,36,75,19
2015,6,24,8,88,3,94,6
2015,12,20,16,77,8,57,7
2009,4,21,20,83,16,81,14
2002,1,1,23,9,3,8,1
2009,6,16,8,92,18,100,5
2007,6,3,17,77,34,72,14
2015,10,26,12,68,6,57,4
2000,7,14,0,20,20,14,10
2003,12,15,11,76,12,58,3
2012,8,21,12,66,8,61,0
2000,1,23,16,43,24,33,19
2007,3,20,14,63,5,76,6
2009,3,12,9,94,13,75,3
2005,11,5,14,58,2,61,10
2005,5,4,21,85,13,79,7
2011,8,29,9,77,12,60,2
2009,6,21,10,71,4,53,3
2009,6,13,7,27,1,65,3
2007,10,1,17,74,11,67,9
2012,11,11,10,88,5,46,1
2005,2,24,1,3,3,9,9
2013,12,23,11,62,23,59,9
2018,2,22,9,74,5,83,1
2009,3,31,14,59,5,72,16
2008,11,23,16,83,21,86,5
2017,11,7,11,35,4,55,1
2000,9,5,13,47,15,33,4
2008,3,12,18,60,8,86,10
2009,8,4,16,74,31,73,21
2006,12,5,20,68,6,83,7
2002,11,12,14,46,8,32,1
2009,12,19,21,73,19,50,19
2017,9,4,10,71,2,33,1
2000,6,7,8,68,4,36,0
2008,10,27,13,77,24,83,9
2012,2,24,9,66,20,68,6
2009,3,17,10,57,7,64,8
2005,4,27,22,70,9,76,6
2001,3,2,17,39,20,38,28
2013,5,8,14,67,13,76,5
2006,7,20,9,93,23,69,6
2010,6,16,18,47,24,78,28
2008,2,16,15,68,13,55,1
2010,11,20,12,63,2,78,2
2009,8,17,13,80,36,74,21
2000,5,21,14,19,5,46,0
2006,7,3,11,68,8,55,6
2008,7,23,2,1,1,4,4
2016,10,9,23,21,5,16,7
2010,10,19,17,77,12,59,2
2013,9,10,18,26,2,77,7
2010,3,15,14,74,20,69,18
2011,9,28,15,66,11,74,8
2018,1,14,15,51,5,64,7
2016,7,17,6,14,0,33,4
2008,2,13,0,4,4,7,6
2008,2,4,1,1,1,2,1
2009,6,24,9,108,12,68,1
2000,5,2,8,61,2,38,1
2004,12,15,18,62,21,67,10
2011,10,18,13,67,3,75,7
2001,12,29,6,21,1,4,1
2017,12,24,18,28,9,44,11
2005,1,18,21,74,17,73,14
2018,8,13,23,24,9,20,12
2009,7,27,5,3,0,8,0
2001,10,27,6,17,1,2,0
2018,1,11,16,75,12,55,8
2009,8,10,12,79,12,69,8
2008,3,1,19,53,3,75,16
2002,6,4,15,34,7,37,2
2014,4,17,11,43,9,62,4
2003,12,29,8,104,16,69,6
2000,4,26,22,24,3,61,3
2010,11,27,13,78,5,68,2
2017,5,8,18,36,4,76,7
2010,10,17,19,79,17,85,19
2009,5,17,20,81,20,91,33
2006,11,5,7,40,3,47,3
2017,2,2,11,45,4,57,4
2009,2,15,9,93,11,62,7
2016,6,8,22,63,7,25,9
2001,4,26,21,35,5,31,6
2011,2,9,8,90,2,83,2
2001,7,1,8,67,13,41,2
2007,9,27,13,74,20,79,12
2009,6,18,6,13,1,22,0
2006,7,25,10,72,22,58,9
2004,5,13,23,67,52,36,29
2016,9,12,15,85,7,76,2
2007,3,5,14,75,19,78,16
2009,2,10,10,60,8,61,0
2002,4,6,15,31,5,37,4
2007,11,9,8,87,21,91,1
2012,9,14,17,69,4,52,10
2007,8,9,9,97,13,85,13
2006,11,16,14,66,30,76,18
2007,9,20,12,78,13,74,7
2000,2,29,17,64,3,23,1
2008,9,9,17,61,21,69,12
2008,11,29,18,58,48,69,42
2007,4,2,16,68,30,68,13
2012,2,21,10,86,2,44,1
2014,2,9,15,67,20,81,8
2006,6,30,17,85,42,73,25
2012,5,18,9,80,2,85,1
2016,3,15,16,72,5,59,6
2011,9,22,17,57,23,37,8
2011,1,21,20,71,13,71,18
2009,3,26,6,11,2,28,0
2011,10,12,11,47,5,59,4
2003,7,31,0,17,17,10,8
2004,7,16,22,73,30,54,15
2010,6,1,15,83,25,63,10
2005,1,12,19,57,22,72,14
2006,5,20,14,61,5,62,3
2010,5,18,18,49,9,75,11
2012,5,17,13,68,2,69,2
2018,2,27,15,89,6,63,4
2000,7,11,10,61,7,40,2
2003,3,23,6,17,1,13,0
2003,12,26,12,55,10,49,3
2017,11,21,7,21,1,48,0
2006,1,12,23,16,9,8,4
2001,6,14,15,28,13,45,4
2012,5,31,9,80,4,89,2
2002,11,18,9,32,5,36,1
2012,10,24,22,52,2,9,2
2011,4,6,22,67,17,38,8
2011,12,13,23,1,1,3,1
2011,12,27,0,2,2,5,4
2016,9,18,20,42,24,78,20
2003,5,8,6,17,0,8,0
2001,8,31,12,36,18,24,8
2010,11,20,9,91,6,68,4
2011,6,24,1,31,31,9,9
2017,9,4,15,83,8,72,4
2003,8,27,21,44,36,71,24
2011,4,5,23,15,9,11,5
2012,2,7,6,7,0,12,0
2017,12,12,6,15,1,15,0
2005,5,31,17,59,22,58,35
2001,3,4,22,37,17,47,12
2009,8,4,21,88,28,71,34
2013,3,9,10,97,8,49,6
2006,7,30,21,78,40,62,29
2016,5,24,7,41,4,69,0
2013,12,8,20,52,33,70,35
2008,7,28,6,10,1,16,3
2009,6,16,13,81,11,72,4
2012,7,11,17,78,14,53,16
2007,1,6,20,45,15,58,17
2003,12,15,14,62,5,66,7
2000,1,23,21,26,15,42,29
2003,8,22,10,60,10,67,0
2000,8,19,13,55,7,14,0
2010,6,16,23,35,23,18,14
2006,4,10,20,68,9,88,8
2011,10,18,8,87,4,85,2
2009,6,21,15,75,18,73,8
2008,2,13,5,1,0,9,1
2013,7,3,16,72,61,75,63
2007,10,1,20,82,14,94,18
2018,1,14,10,77,4,39,0
2000,6,9,11,26,5,33,4
2002,6,6,20,44,44,39,26
2016,1,8,20,57,11,70,8
2013,12,23,14,54,21,81,22
2011,12,19,21,52,7,58,6
2004,3,17,8,108,10,80,1
2006,11,16,11,58,28,68,13
2009,3,28,13,64,34,61,29
2002,1,1,18,26,2,44,6
2016,5,5,11,46,8,64,10
2005,8,27,7,51,6,61,2
2009,12,19,16,72,29,67,18
2006,6,1,1,3,3,4,4
2007,9,20,9,105,24,96,5
2000,7,27,11,25,7,43,7
2012,2,24,12,51,38,36,4
2008,7,7,0,3,3,7,6
2010,12,12,23,60,60,41,39
2014,3,24,19,88,21,82,11
2015,10,26,9,82,7,86,3
2018,8,13,18,39,7,83,18
2013,5,8,11,53,8,57,2
2009,10,26,20,77,4,95,16
2007,12,10,21,91,14,54,20
2006,7,20,12,70,26,62,10
2008,2,16,10,74,6,47,3
2014,10,31,6,12,2,17,0
2008,3,18,21,90,32,53,23
2000,5,21,11,29,2,38,3
2006,4,7,13,62,7,76,7
2000,3,14,17,61,6,22,2
2016,9,12,10,89,4,46,3
2016,10,9,18,48,8,71,5
2012,11,11,15,70,6,78,10
2010,10,19,20,77,11,83,5
2005,2,21,7,55,12,55,3
2006,12,28,9,94,13,60,3
2007,12,1,6,10,1,9,1
2011,9,28,10,95,12,45,5
2006,8,2,22,48,34,69,32
2014,1,15,21,71,15,44,15
2000,4,12,20,33,5,67,4
2000,5,2,13,54,3,19,2
2017,9,9,12,47,2,44,2
2015,4,9,7,33,3,70,4
2003,10,3,6,20,0,16,0
2016,9,25,20,49,9,84,13
2004,3,10,9,82,12,58,4
2012,5,18,12,70,5,62,2
2001,9,20,7,12,0,32,0
2012,12,31,10,87,11,52,2
2002,6,4,10,34,3,48,0
2015,8,4,8,86,1,91,2
2008,10,20,9,89,23,76,2
2003,12,23,15,54,7,58,9
2017,5,8,23,15,4,11,3
2015,6,24,13,70,5,73,8
2009,4,21,17,63,8,61,3
2004,5,6,21,57,11,76,15
2017,2,2,14,54,2,73,7
2007,6,3,20,84,30,79,30
2000,7,14,5,1,0,11,1
2009,2,15,12,73,9,57,4
2016,6,8,19,87,5,90,14
2007,3,20,11,69,3,64,4
2009,3,12,12,69,6,76,8
2005,11,5,11,59,6,61,1
2011,6,23,0,8,8,11,7
2006,7,25,15,64,21,74,20
2007,2,11,22,47,8,23,7
2006,12,25,14,53,24,69,11
2013,12,29,8,81,3,71,2
2006,4,6,14,66,7,69,10
2001,9,9,19,35,5,44,9
2002,4,6,10,39,11,48,1
2018,2,22,12,58,7,65,1
2008,11,29,23,39,39,20,16
2011,4,26,17,62,30,50,12
2000,9,5,8,73,7,29,0
2011,8,29,12,73,7,68,4
2017,11,7,14,38,4,73,5
2012,8,21,9,81,5,82,4
2008,9,9,20,88,18,60,17
2007,4,2,21,82,35,58,24
2006,12,5,17,70,7,59,4
2002,11,12,11,55,10,38,1
2000,11,15,0,2,2,3,0
2012,11,14,12,69,7,52,1
2003,5,26,7,19,0,49,1
2000,6,7,13,52,3,20,5
2008,10,27,8,85,17,91,2
2011,10,12,14,57,7,89,6
