2005,7,19,15,61,13,46,8
2011,12,18,13,67,4,48,10
2013,7,14,5,12,0,20,0
2011,7,21,14,51,11,46,2
2010,10,30,16,39,2,43,1
2018,4,2,20,66,9,56,15
2010,6,2,16,48,14,57,13
2011,1,1,7,33,3,46,4
2016,1,3,22,33,26,25,9
2018,10,1,0,7,7,11,2
2007,6,22,7,61,7,55,2
2005,2,6,5,7,0,15,0
2013,11,10,4,1,0,5,0
2009,9,12,8,23,2,14,0
2005,2,25,20,58,8,69,14
2008,5,23,14,62,11,65,11
2014,7,1,21,33,12,32,18
2013,2,2,12,37,30,39,11
2014,1,28,14,28,4,30,5
2008,12,22,21,42,36,46,38
2009,3,26,4,1,0,3,0
2017,7,28,20,46,12,52,14
2014,5,28,9,57,13,41,8
2017,2,21,18,43,1,54,7
2004,12,5,12,51,4,58,2
2005,11,13,9,64,9,55,4
2004,1,7,10,75,24,73,18
2009,12,11,9,57,11,48,4
2008,1,3,13,76,19,45,10
2004,10,28,5,7,0,13,1
2012,8,31,18,54,11,55,7
2016,7,10,10,44,7,33,2
2016,5,21,18,34,4,42,3
2011,3,7,15,54,15,54,6
2004,10,18,19,55,52,60,48
2014,7,19,12,45,6,49,5
2016,1,14,4,2,0,2,0
2006,5,4,7,59,3,62,0
2016,7,25,13,34,7,28,13
2018,4,17,14,47,7,63,7
2012,6,26,17,52,15,61,13
2012,11,10,6,17,0,20,0
2007,8,10,10,72,16,58,10
2007,8,24,17,59,41,44,38
2011,5,16,6,34,6,38,1
2016,7,13,12,41,10,39,10
2004,4,2,9,70,10,61,3
2009,6,7,23,3,3,10,6
2009,6,14,9,61,7,48,5
2014,1,5,9,16,16,13,5
2008,3,19,5,10,3,10,2
2018,4,7,4,2,0,8,0
2015,8,29,8,57,4,43,1
2009,6,2,12,50,5,50,4
2015,6,27,6,24,3,43,3
2004,10,20,16,74,18,73,8
2016,12,9,21,26,7,14,4
2004,1,9,19,68,41,84,32
2008,7,22,13,69,8,56,7
2014,1,1,13,27,24,31,11
2010,6,3,10,49,5,48,6
2007,6,17,11,56,1,65,5
2012,8,31,13,69,13,45,4
2014,3,5,17,34,26,55,45
2013,2,25,6,31,1,32,2
2014,7,1,10,58,24,39,9
2011,7,8,13,55,9,52,5
2010,6,12,14,34,31,42,30
2011,7,4,17,38,4,49,3
2004,10,20,15,64,14,59,7
2005,5,26,8,65,2,56,3
2005,2,14,6,43,0,21,1
2008,1,7,1,5,5,8,8
2018,10,20,21,40,8,23,7
2007,3,15,10,79,23,64,9
2012,4,23,8,76,10,60,1
2014,3,13,14,46,12,51,19
2016,9,29,9,47,7,36,3
2017,7,13,6,36,5,37,3
2008,7,27,21,66,50,53,46
2005,9,21,23,1,1,5,0
2005,5,23,18,64,12,70,16
2015,2,7,19,39,3,26,2
2014,1,31,5,8,1,5,1
2006,5,19,11,56,6,68,8
2014,1,4,21,26,26,16,14
2018,7,30,22,26,5,15,5
2012,8,23,20,49,4,54,10
2005,7,2,15,63,10,43,8
2015,6,14,0,3,3,10,8
2013,2,15,0,2,2,2,0
2006,11,25,6,47,0,39,1
2013,4,11,7,27,11,30,1
2010,6,11,20,58,33,64,50
2008,1,21,18,34,30,46,36
2011,7,3,14,42,8,46,1
2012,8,11,7,40,3,49,6
2017,12,4,7,57,2,45,0
2007,11,21,7,64,8,56,4
2017,12,2,21,22,0,7,0
2015,10,12,20,63,7,48,6
2004,10,10,8,63,0,55,0
2014,11,24,17,38,27,46,27
2006,8,4,10,75,26,61,8
2016,9,7,7,54,5,46,1
2013,2,18,7,43,4,66,4
2014,5,20,12,52,9,53,7
2008,12,7,22,14,13,14,8
2018,4,2,5,16,0,10,4
2009,9,11,18,62,11,69,9
2008,1,11,23,1,1,12,8
2005,7,3,17,41,4,43,9
2004,1,2,0,2,2,7,7
2018,4,23,13,58,3,46,0
2015,10,9,6,35,2,52,4
2005,5,9,15,66,20,42,4
2018,10,25,13,63,8,49,4
2011,10,21,22,18,6,13,3
2015,10,11,17,73,10,64,7
2009,9,14,12,52,7,64,4
2006,5,29,20,59,58,47,40
2004,1,31,16,64,13,62,9
2014,11,21,9,56,5,46,1
2011,5,26,14,55,42,55,40
2014,5,8,21,50,31,36,19
2008,3,21,7,41,32,34,3
2011,7,4,14,39,9,46,4
2009,9,28,14,48,6,63,3
2011,7,24,8,41,23,27,1
2016,5,28,12,45,12,35,2
2011,3,13,16,48,6,54,1
2013,2,7,7,38,16,37,5
2014,3,8,23,1,1,8,3
2015,8,26,5,16,1,16,0
2010,8,24,5,12,1,16,0
2007,6,11,18,57,11,70,12
2018,12,2,12,56,12,58,7
2004,12,29,7,42,4,50,2
2009,12,19,18,46,30,43,29
2007,1,14,14,46,31,58,31
2013,7,14,22,22,16,19,11
2009,12,31,7,36,12,52,7
2007,1,22,21,55,26,34,18
2006,2,26,12,57,15,70,5
2017,4,7,15,53,18,48,10
2007,8,24,14,54,31,52,30
2011,5,21,20,40,5,13,2
2016,7,28,0,10,10,13,10
2009,12,16,8,61,3,61,0
2005,7,22,17,64,16,64,9
2016,1,24,19,44,4,40,4
2013,11,22,13,67,14,47,6
2008,7,2,7,69,6,59,1
2005,11,22,8,71,3,68,3
2014,3,2,11,28,9,44,13
2007,11,22,19,22,3,9,7
2011,3,13,15,56,7,52,3
2014,11,29,7,47,6,56,2
2004,10,9,10,80,3,61,7
2012,8,12,8,71,4,60,7
2016,3,14,4,3,1,8,2
2014,5,25,14,33,3,40,3
2007,1,17,8,72,16,67,6
2009,6,7,6,40,2,36,2
2018,4,14,8,52,8,46,1
2011,1,9,15,53,9,49,8
2007,6,20,5,13,2,21,7
2007,1,28,8,67,30,58,3
2004,4,23,13,87,7,77,9
2006,11,17,11,59,9,61,12
2010,10,26,11,36,30,38,31
2011,7,7,19,52,17,71,15
2004,10,13,19,85,7,78,5
2004,1,16,18,75,34,80,13
2004,10,16,12,52,7,59,3
2018,7,30,5,17,1,24,0
2006,2,14,15,63,11,54,5
2011,12,7,5,14,0,6,0
2012,6,4,13,62,10,45,6
2011,7,31,0,2,2,7,3
2007,11,27,15,74,33,58,21
2014,5,18,15,53,13,49,6
2008,1,24,14,51,13,75,17
2011,10,1,5,9,0,11,2
2016,7,28,17,20,20,24,11
2007,6,25,6,53,2,32,2
2006,5,26,10,69,28,52,9
2016,5,23,7,54,6,46,5
2017,2,1,9,40,14,38,3
2014,3,29,4,1,0,4,1
2009,9,5,15,40,3,54,5
2005,9,4,19,60,3,46,8
2014,7,29,16,56,15,53,6
2014,5,26,19,44,32,44,30
2007,8,23,5,12,3,16,4
2008,10,12,5,8,0,11,1
2005,7,3,14,40,4,58,5
2013,11,15,7,56,3,56,0
2010,6,17,8,77,10,61,4
2009,9,20,21,45,11,19,5
2012,8,1,5,14,0,11,3
2015,6,3,15,49,10,55,10
2014,1,17,13,62,11,33,5
2015,10,11,14,46,7,56,2
2014,7,5,12,42,2,49,6
2013,9,8,22,10,6,15,5
2007,8,15,20,56,41,38,15
2017,12,24,5,7,1,13,4
2008,1,2,10,63,44,55,26
2016,7,18,23,8,7,17,8
2008,7,28,18,68,18,62,21
2007,1,4,9,66,12,71,7
2010,8,6,5,14,1,14,2
2016,7,3,15,35,2,24,2
2012,4,30,13,67,14,57,10
2014,9,4,21,53,28,35,23
2009,3,31,18,57,47,45,28
2016,3,21,11,23,4,43,4
2016,5,13,19,50,11,49,9
2011,5,21,5,9,1,11,0
2016,3,11,7,49,5,37,3
2016,12,24,13,43,6,21,2
2013,2,6,11,46,7,51,6
2018,4,26,13,57,10,39,3
2004,10,30,0,1,1,3,2
2017,7,20,16,44,23,42,21
2017,7,19,14,38,9,60,4
2005,7,14,8,71,6,55,3
2017,2,15,17,40,4,51,5
2017,7,23,10,52,10,43,5
2011,10,26,12,48,13,51,5
2009,12,22,17,39,33,41,30
2014,5,12,22,28,25,17,12
2012,6,18,17,38,18,38,14
2015,2,16,14,37,15,38,10
2009,6,30,7,50,5,57,0
2012,6,6,8,76,6,61,2
2013,2,10,16,29,21,29,17
2018,12,28,22,38,36,36,23
2010,10,25,23,4,4,8,2
2015,6,12,4,1,0,7,0
2016,5,4,15,41,5,20,4
2008,12,18,7,47,12,54,2
2016,1,13,5,10,1,4,0
2007,8,1,16,67,19,70,13
2008,5,14,15,69,41,65,36
2007,3,10,20,53,6,43,17
2005,11,16,21,67,64,77,69
2006,8,11,6,43,2,37,2
2015,8,26,22,16,2,16,8
2010,3,10,6,34,3,34,0
2005,7,17,18,62,45,52,17
2005,5,10,11,48,5,67,6
2011,7,18,0,1,1,6,3
2013,9,6,21,53,4,28,6
2017,2,15,14,32,8,43,3
2011,10,10,8,69,9,65,5
2004,10,1,6,46,2,41,0
2004,4,4,14,60,15,68,10
2011,7,15,7,61,3,60,2
2009,12,31,22,5,4,10,3
2017,12,27,0,2,2,10,3
2005,11,15,16,50,44,47,32
2016,9,21,18,36,31,49,43
2011,7,25,20,63,24,62,22
2013,9,7,18,51,4,45,7
2007,3,18,9,68,9,63,8
2008,7,25,12,50,10,64,8
2015,4,15,5,16,0,9,0
2005,9,9,22,16,7,18,5
2007,8,3,10,70,10,64,1
2016,9,3,10,35,3,26,3
2012,11,17,7,26,1,54,1
2018,12,28,5,22,5,22,1
2006,11,20,9,75,11,69,6
2011,5,5,20,58,41,42,3
2011,3,15,7,54,2,60,1
2011,5,5,11,53,7,53,4
2012,4,26,11,48,3,53,4
2015,10,22,19,68,10,79,9
2015,6,20,7,53,3,53,2
2008,12,30,21,37,22,35,16
2006,5,21,16,64,15,74,6
2014,5,6,9,65,4,39,1
2006,8,6,21,55,26,46,20
2012,11,26,19,59,12,63,5
2013,4,29,12,55,9,64,4
2013,4,3,20,50,6,53,7
2016,5,25,15,51,14,36,4
2016,3,17,15,41,9,30,3
2007,1,20,19,48,8,65,9
2005,5,18,20,50,18,67,7
2010,8,26,22,2,0,12,1
2016,12,23,19,52,28,50,13
2008,7,7,17,61,50,68,60
2015,4,23,12,60,2,65,3
2014,3,29,23,1,1,10,7
2008,1,9,8,58,8,60,6
2018,12,8,12,56,2,55,2
2004,10,30,19,57,43,62,50
2009,6,20,22,5,4,13,5
2011,5,29,15,20,19,51,44
2007,11,8,19,62,10,72,12
2011,5,29,16,35,33,44,36
2017,7,29,17,54,11,38,12
2006,2,17,11,47,27,58,20
2006,5,12,10,74,30,55,13
2013,2,1,8,57,15,64,6
2012,11,4,22,16,4,9,0
2006,5,17,20,39,36,46,42
2011,7,26,17,62,11,57,12
2011,12,2,18,62,11,56,3
2017,2,10,8,53,5,29,3
2004,7,13,21,63,54,53,28
2018,2,1,13,70,6,36,2
2015,8,4,21,48,17,36,10
2016,1,21,15,39,7,30,5
2006,2,23,15,65,31,52,20
2011,5,2,19,55,11,57,6
2015,6,12,23,21,19,18,9
2013,9,21,9,50,3,33,6
2015,2,6,16,49,5,58,6
2016,7,9,13,45,7,31,8
2008,1,23,21,49,41,54,51
2004,7,16,13,70,48,47,4
2006,2,12,20,70,17,55,9
2011,5,13,5,14,0,19,1
2009,6,11,10,54,13,50,10
2009,9,13,13,65,10,52,18
2012,11,12,4,1,0,3,0
2005,9,29,16,55,11,62,11
2007,8,18,17,58,27,51,15
2009,3,17,17,52,4,55,4
2005,9,11,10,73,4,53,1
2007,6,10,10,73,12,57,6
2005,2,11,5,8,2,9,5
2012,8,30,19,51,10,78,12
2016,5,20,19,45,5,48,12
2004,10,25,15,79,13,62,3
2005,9,2,21,54,33,56,37
2013,2,27,19,49,35,52,30
2008,7,25,19,67,23,72,18
2016,3,28,6,25,1,29,1
2004,4,3,11,59,1,56,5
2008,5,9,14,53,14,65,13
2005,11,27,17,43,27,55,29
2005,5,3,10,64,5,56,2
2017,2,20,18,44,10,56,11
2013,2,17,6,13,0,15,1
2010,8,5,14,52,19,59,9
2011,3,4,15,52,16,56,5
2004,10,19,10,74,15,59,13
2013,11,7,16,64,11,61,5
2016,1,13,22,7,5,11,3
2016,7,16,15,36,6,33,5
2014,5,6,22,6,3,16,6
2012,11,7,10,49,7,45,6
2008,10,18,9,61,3,46,5
2012,6,20,23,3,3,12,4
2011,7,23,9,46,35,54,44
2011,3,1,13,70,7,50,3
2012,8,21,18,57,15,57,11
2011,1,13,10,47,6,41,3
2014,11,7,19,51,5,74,13
2014,5,4,6,20,0,20,0
2007,6,5,5,13,1,16,0
2016,3,31,21,46,33,36,23
2005,2,16,10,66,16,60,7
2010,10,10,21,46,4,25,6
2016,7,5,18,35,7,58,13
2008,10,10,7,67,2,54,2
2006,5,24,0,19,19,14,13
2016,5,30,9,41,2,31,0
2014,1,12,14,36,12,48,7
2005,9,19,17,52,40,61,35
2007,11,30,1,1,1,2,2
2010,8,17,20,63,7,60,10
2004,10,11,13,74,6,59,1
2018,7,5,8,65,7,62,1
2008,3,1,11,55,7,52,8
2017,12,21,6,21,2,35,3
2004,12,8,21,46,2,22,4
2005,5,4,20,54,7,55,4
2011,5,24,10,51,11,47,13
2011,5,22,19,38,35,30,17
2005,5,12,17,63,42,65,9
2017,10,29,8,62,3,35,1
2011,5,13,20,41,28,50,43
2016,9,28,4,2,0,7,0
2008,10,15,4,1,0,3,0
2017,7,12,15,27,23,55,32
2014,5,13,14,10,10,8,1
2017,7,26,9,42,4,38,6
2007,11,18,7,58,5,45,5
2005,11,6,12,55,11,57,5
2018,12,1,15,50,24,46,9
2014,5,4,21,36,10,20,3
2008,7,23,16,50,8,64,11
2013,2,24,15,49,3,54,6
2010,6,10,9,60,6,50,1
2004,12,4,15,59,4,61,5
2018,10,16,23,1,1,10,0
2007,1,25,15,65,7,59,0
2005,7,7,15,64,15,53,8
2015,8,2,22,21,16,15,11
2013,7,2,19,50,13,66,24
2017,7,11,2,1,1,2,1
2007,11,20,14,49,31,57,31
2010,3,19,16,54,7,56,10
2008,7,31,6,52,4,41,4
2014,9,23,14,49,5,52,3
2018,12,9,13,67,11,42,3
2013,9,21,22,3,0,9,3
2010,3,17,7,41,2,53,0
2016,1,30,11,17,3,32,1
2010,6,15,17,25,23,34,11
2006,5,17,7,63,5,64,3
2012,11,6,5,15,0,11,1
2007,8,25,23,1,1,9,4
2006,11,18,10,73,14,53,4
2012,4,19,11,52,3,50,3
2016,7,4,13,42,0,26,0
2018,10,2,23,2,2,13,0
2007,8,12,22,15,6,13,4
2015,6,26,15,51,23,52,22
2017,10,29,23,3,2,15,8
2008,7,20,14,58,18,57,8
2006,11,15,17,72,46,57,29
2004,1,22,20,62,18,90,23
2014,5,24,22,2,1,5,2
2011,10,23,18,65,14,57,4
2013,4,17,3,1,1,3,3
2016,5,15,6,27,3,35,4
2014,1,12,17,46,13,51,8
2015,8,28,20,71,9,49,8
2015,8,6,14,52,11,50,6
2006,11,28,14,62,30,69,24
2011,5,27,20,54,24,53,20
2015,6,15,5,12,1,13,3
2010,10,15,18,55,7,69,7
2010,6,30,16,46,3,62,12
2017,2,18,13,36,0,23,2
2013,4,6,6,17,0,24,1
2007,8,9,19,75,32,75,35
2018,2,9,18,32,24,49,39
2016,12,23,12,49,14,41,5
2011,5,14,10,38,17,40,20
2018,10,22,6,34,2,50,0
2004,1,21,14,64,17,68,6
2016,9,19,11,19,3,48,2
2014,3,21,8,47,8,50,5
2009,9,16,13,71,5,43,5
2011,3,18,14,36,7,53,4
2006,8,14,5,8,1,20,1
2009,12,18,19,51,46,58,50
2011,1,19,10,53,12,41,3
2007,3,17,22,9,4,12,5
2008,12,29,23,1,1,11,1
2013,9,24,17,62,10,54,5
2011,10,17,9,55,3,43,3
2014,9,18,4,1,0,4,2
2007,8,26,10,70,5,58,4
2014,5,23,19,57,20,58,14
2005,5,25,7,51,7,49,1
2011,3,12,21,40,6,10,3
2018,10,11,18,66,24,56,14
2007,3,26,7,71,8,57,4
2005,9,14,22,12,8,16,4
2004,7,28,20,60,15,62,6
2010,8,26,5,13,0,11,0
2015,2,11,15,44,6,49,3
2017,2,25,15,41,12,35,7
2004,10,26,11,51,8,63,5
2012,8,17,11,51,13,50,5
2010,6,16,20,60,15,61,20
2004,1,30,12,66,25,68,11
2004,10,23,20,33,4,32,11
2017,7,26,22,16,6,26,9
2016,1,29,17,67,13,46,1
2015,10,16,18,47,5,68,13
2012,4,11,16,59,5,59,4
2011,10,5,10,49,7,55,2
2009,9,22,12,47,1,59,5
2017,2,12,18,43,5,59,10
2008,10,23,19,50,8,61,5
2004,12,12,20,46,41,49,40
2016,7,19,14,32,6,47,3
2015,10,15,4,2,0,8,0
2008,10,10,22,5,3,18,5
2009,6,10,10,59,15,47,5
2013,4,22,13,63,11,44,9
2010,3,1,14,49,6,56,3
2014,1,15,5,8,0,6,0
2011,12,29,17,46,3,55,6
2010,6,7,15,61,11,62,8
2016,7,8,7,57,8,43,1
2017,12,26,13,46,18,28,9
2014,3,31,9,62,12,41,6
2014,9,29,23,4,3,17,10
2005,2,13,22,49,48,51,50
2011,5,6,18,62,7,68,5
2010,8,4,20,57,43,66,56
2004,4,14,20,64,9,59,14
2015,4,22,16,60,5,58,9
2016,3,9,4,2,0,10,0
2008,10,13,8,53,6,63,2
2013,7,7,10,49,4,49,6
2007,3,5,8,73,14,67,6
2014,7,10,14,46,7,56,10
2008,5,30,13,46,31,40,32
2005,9,7,21,30,9,35,5
2015,4,2,7,60,8,45,2
2005,7,20,8,65,15,56,3
2017,2,17,9,42,7,39,3
2016,12,5,23,1,1,15,6
2005,11,21,23,1,1,9,5
2011,1,28,11,45,9,47,4
2006,8,14,20,62,35,57,39
2005,2,5,10,62,7,50,4
2013,11,19,22,5,1,11,1
2008,1,26,10,56,31,50,9
2005,7,8,15,66,15,52,9
2016,9,23,15,55,6,40,5
2004,12,3,13,71,4,58,3
2011,10,20,12,55,11,63,5
2005,2,5,21,19,4,10,0
2005,5,8,12,50,5,56,4
2015,10,29,15,63,9,50,5
2012,6,3,10,48,4,53,0
2016,5,22,14,29,3,43,3
2015,2,8,16,38,14,55,13
2015,2,17,7,30,10,32,4
2010,8,1,13,62,14,45,7
2015,4,18,6,23,1,32,0
2015,4,28,13,57,8,41,5
2008,5,8,18,71,19,77,8
2010,8,17,11,52,5,56,1
2009,12,18,0,2,2,10,6
2018,4,18,17,59,16,50,12
2011,1,6,17,51,6,59,5
2016,5,1,22,29,15,23,12
2010,10,28,7,44,1,57,6
2010,10,9,11,53,4,45,2
2009,12,15,7,45,9,56,1
2005,7,18,21,60,48,56,46
2007,6,2,22,2,2,13,3
2011,1,14,11,50,6,48,8
2013,4,27,21,9,3,11,1
2017,10,9,7,65,4,55,4
2010,8,30,7,52,5,58,2
2017,10,6,22,15,6,19,7
2004,10,14,13,78,13,53,2
2016,3,15,1,1,1,2,1
2017,10,31,14,35,2,44,1
2011,3,12,6,34,0,28,2
2005,9,14,9,54,6,66,5
2006,11,8,0,3,3,3,1
2017,2,28,22,16,15,36,30
2010,3,11,15,59,21,56,23
2007,11,30,16,69,17,83,13
2016,1,26,14,35,8,41,2
2015,10,8,5,16,1,12,0
2012,11,20,6,30,0,27,0
2012,11,19,5,16,1,12,0
2015,8,2,5,9,0,15,6
2013,4,28,16,51,4,64,10
2013,7,26,18,56,18,52,14
2011,12,5,23,2,2,8,1
2014,9,8,23,2,2,12,4
2017,10,12,22,10,3,11,0
2009,6,22,20,58,11,52,12
2005,7,6,7,45,0,53,2
2006,2,9,5,9,0,16,2
2006,8,28,6,45,4,36,3
2006,2,15,22,11,10,14,4
2011,10,11,20,52,5,45,4
2013,7,23,21,63,18,37,20
2017,7,21,13,54,13,39,7
2015,2,26,5,12,7,7,2
2008,10,24,22,9,6,20,8
2006,2,10,21,45,10,27,7
2008,5,8,13,73,8,58,13
2009,6,22,11,42,8,49,5
2014,5,19,22,11,5,21,11
2008,1,25,7,58,14,62,4
2004,4,21,13,84,22,62,11
2005,7,15,5,7,0,18,0
2016,3,12,12,46,5,38,0
2008,3,25,18,62,45,59,52
2015,10,27,12,61,5,45,2
2008,7,16,9,76,9,57,1
2007,11,18,22,10,4,18,8
2011,3,17,5,15,0,10,2
2009,3,8,19,50,46,53,51
2004,1,24,8,71,25,47,5
2011,12,8,17,48,4,59,3
2011,12,12,5,14,0,11,1
2016,9,12,4,1,0,6,0
2008,5,7,23,23,23,19,12
2007,11,2,14,57,10,64,8
2018,10,18,12,63,12,60,9
2011,3,30,17,55,6,54,2
2007,6,2,9,73,8,51,9
2010,10,15,13,68,12,56,5
2010,6,18,12,47,14,55,12
2016,9,20,19,58,5,51,8
2009,9,8,8,62,2,56,2
2013,4,8,0,2,2,8,7
2011,1,11,23,15,14,23,17
2011,3,5,18,52,28,52,27
2018,7,9,22,24,4,15,6
2007,3,19,20,89,36,69,13
2006,5,10,6,42,5,35,2
2008,3,16,21,48,19,39,16
2005,7,10,11,44,3,58,8
2017,7,5,14,41,14,50,6
2015,4,3,16,52,15,61,12
2017,2,22,14,30,3,44,4
2006,5,15,5,8,0,22,0
2017,12,10,17,59,7,40,2
2008,3,13,18,68,16,64,8
2011,1,14,20,51,7,47,10
2014,5,16,13,68,41,41,11
2015,10,6,21,39,2,30,2
2013,7,30,10,52,9,47,6
2016,12,20,16,36,11,48,9
2009,9,30,6,43,0,35,0
2004,10,24,22,9,5,13,4
2009,6,21,15,59,15,53,12
2012,6,12,19,60,14,71,11
2013,9,2,19,52,10,67,16
2012,11,25,16,50,3,62,8
2007,8,27,18,59,22,79,15
2018,12,27,9,44,16,53,4
2014,9,13,5,11,0,8,1
2007,11,13,6,61,6,43,0
2004,4,29,19,66,54,81,70
2018,4,4,23,4,4,18,8
2010,3,24,21,41,4,16,5
2012,11,9,19,56,9,70,12
2012,8,9,21,48,43,52,47
2018,12,13,17,56,16,57,4
2004,7,26,18,74,29,69,12
2014,11,2,14,53,11,44,6
2008,7,26,16,47,6,66,11
2012,4,6,10,53,5,49,3
2007,3,23,8,62,8,70,9
2015,4,8,14,60,35,59,12
2007,1,23,16,76,6,74,7
2013,7,30,21,57,11,34,13
2017,10,22,9,46,18,39,3
2013,9,26,10,61,10,47,5
2015,2,12,21,37,8,20,5
2015,4,7,13,55,19,58,12
2007,3,23,23,25,25,39,35
2010,10,8,9,59,3,40,2
2015,6,23,12,69,18,66,11
2004,7,11,6,41,1,24,3
2015,4,12,14,48,4,51,5
2015,10,21,17,67,3,56,2
2008,12,1,0,12,12,13,10
2013,9,23,17,66,6,54,7
2017,12,16,12,43,0,54,4
2007,8,28,23,2,2,9,2
2004,4,12,9,65,10,67,1
2014,11,30,23,9,7,34,17
2014,3,26,9,60,6,39,2
2009,6,15,20,66,26,52,16
2018,10,3,13,57,4,50,5
2014,11,14,11,39,7,51,6
2016,9,14,8,49,2,46,0
2007,1,7,18,64,20,75,17
2012,4,12,10,56,3,54,0
2013,9,13,12,58,12,57,5
2017,12,15,22,7,4,16,9
2010,6,8,15,51,12,50,9
2014,9,24,15,48,9,56,5
2016,3,25,14,24,8,41,4
2004,10,21,21,55,23,34,6
2016,3,15,18,41,16,54,8
2009,3,18,18,62,16,72,7
2004,1,8,8,87,13,54,3
2011,5,11,5,14,0,18,3
2004,4,30,16,80,45,81,29
2018,12,16,22,26,4,13,5
2011,3,20,13,56,43,62,13
2010,8,3,13,70,21,50,18
2006,11,4,14,55,12,60,8
2008,3,20,14,60,15,66,12
2006,5,5,7,57,4,66,3
2011,5,12,0,3,3,2,1
2008,7,9,12,46,12,57,8
2016,7,30,22,11,6,15,5
2008,1,20,19,63,17,75,15
2014,11,11,23,5,5,11,3
2007,6,1,13,84,29,54,7
2013,9,1,16,45,5,51,6
2005,2,13,5,8,1,11,2
2011,1,6,14,45,8,43,8
2007,6,30,21,32,12,15,10
2011,1,12,11,43,4,36,8
2015,8,1,16,46,12,51,9
2014,5,21,9,66,16,39,1
2017,10,27,17,58,8,46,1
2018,10,13,7,44,4,48,3
2005,7,25,8,63,40,41,5
2014,11,2,17,48,7,54,13
2011,12,3,21,10,3,11,2
2016,1,5,19,49,6,37,8
2010,6,5,21,28,13,18,4
2014,3,6,5,11,0,7,2
2004,12,14,9,56,2,61,3
2013,7,26,13,56,9,46,13
2018,7,28,22,25,12,21,11
2009,9,9,8,65,3,48,2
2011,5,31,17,63,33,66,38
2018,12,15,12,55,2,59,9
2015,10,31,5,10,1,4,1
2017,7,3,21,29,3,16,6
2009,3,15,8,49,2,51,2
2006,5,31,17,51,29,55,28
2005,9,3,19,49,5,40,1
2013,9,13,19,55,13,60,12
2013,9,10,22,7,3,12,5
2017,7,3,4,1,0,8,0
2010,10,14,19,61,4,62,7
2005,9,6,17,68,8,57,9
2008,12,25,6,18,2,18,2
2010,10,12,12,38,1,58,3
2016,12,27,6,16,0,22,3
2015,4,11,16,46,2,46,4
2005,7,16,19,46,31,63,29
2004,1,25,20,56,42,74,37
2014,7,27,0,2,2,8,5
2011,3,27,19,53,6,60,9
2005,2,9,6,41,10,16,0
2014,9,21,19,54,16,63,17
2015,8,16,15,54,15,62,14
2011,12,31,13,56,6,39,5
2013,7,13,22,13,12,18,12
2007,1,24,6,51,2,33,1
2013,9,5,11,41,5,52,1
2005,7,13,23,4,4,14,8
2004,7,29,8,83,15,62,5
2006,5,25,5,8,0,17,2
2018,4,4,4,1,0,7,0
2007,11,5,11,66,10,69,6
2018,10,15,15,71,22,42,10
2016,12,4,0,17,17,18,13
2016,5,11,12,54,14,50,8
2017,7,22,11,24,10,45,8
2008,12,4,20,56,22,61,20
2017,2,19,16,41,4,36,2
2015,4,6,19,57,13,74,13
2014,3,23,17,44,8,59,7
2010,10,3,7,45,2,50,0
2009,9,27,19,57,11,66,14
2010,8,29,9,60,3,38,2
2009,6,29,10,62,9,41,6
2007,3,25,12,56,17,69,10
2011,3,5,13,54,23,39,14
2015,8,5,11,40,6,60,9
2015,10,10,7,52,3,47,1
2016,1,31,18,37,9,49,3
2011,3,28,22,7,4,16,6
2014,7,17,15,49,9,51,5
2008,1,1,23,24,24,12,11
2005,7,23,12,58,22,46,2
2008,7,13,10,63,10,57,5
2006,8,30,10,78,12,57,6
2006,8,25,5,10,0,19,3
2017,12,31,4,2,0,7,0
2015,6,9,1,1,1,7,3
2015,8,13,19,58,16,75,14
2007,6,3,11,58,20,54,8
2010,3,14,12,48,13,59,11
2004,1,26,17,36,31,42,37
2009,3,10,8,58,5,56,4
2007,6,7,19,56,45,48,46
2005,11,2,13,78,7,58,2
2011,12,10,7,26,1,41,3
2007,3,3,17,48,13,58,31
2017,7,24,18,54,21,60,20
2015,10,31,22,8,4,10,3
2007,3,4,16,80,23,66,9
2014,7,24,5,12,0,17,2
2014,1,30,19,52,41,57,41
2017,10,28,13,44,0,26,3
2005,7,26,18,39,35,45,34
2014,5,11,18,26,23,8,1
2010,3,4,20,55,5,57,9
2011,1,23,10,52,10,47,4
2018,7,20,13,42,34,35,21
2004,7,6,23,5,5,14,8
2007,1,19,8,70,21,64,4
2016,1,1,23,2,1,9,4
2017,4,26,13,59,18,43,10
2018,2,6,16,42,5,47,5
2018,10,10,19,66,32,69,27
2005,9,15,15,66,19,60,7
2012,4,17,7,49,2,59,0
2015,2,12,4,2,0,3,0
2006,8,16,5,9,0,18,2
2014,9,22,23,1,1,14,3
2015,10,1,5,15,0,10,2
2010,3,13,1,2,2,2,2
2010,8,16,17,56,8,56,10
2018,10,5,13,55,39,61,23
2006,5,31,14,50,22,51,9
2009,6,18,17,59,22,61,23
2007,11,19,14,45,37,44,34
2012,11,13,18,57,8,67,10
2013,11,1,4,1,0,6,0
2005,7,25,23,26,26,30,27
2018,10,5,18,51,22,67,54
2016,3,26,8,25,5,47,4
2008,10,16,11,54,13,60,9
2011,7,28,19,57,25,71,21
2014,11,17,15,51,39,39,16
2013,9,25,12,49,3,60,5
2010,3,29,13,56,5,51,7
2011,1,26,20,41,16,45,13
2018,12,13,0,1,1,6,2
