2001,9,10,15,31,3,42,2
2007,4,1,19,52,21,67,14
2002,1,27,8,62,13,39,1
2016,6,13,9,74,4,74,6
2008,4,23,19,60,11,100,10
2001,9,15,12,23,14,27,22
2018,2,4,18,34,4,59,13
2011,12,7,8,91,5,66,0
2007,5,21,21,79,13,39,1
2003,3,4,11,72,8,59,5
2014,9,12,15,69,8,82,10
2014,8,27,22,35,5,21,3
2008,4,29,21,73,9,33,6
2009,9,20,12,70,13,68,10
2012,3,9,14,67,9,77,13
2001,4,20,17,61,5,43,2
2012,1,23,9,39,5,47,4
2004,6,14,23,42,24,18,14
2008,8,29,1,1,1,3,2
2006,10,20,0,9,9,5,5
2004,6,4,7,25,2,63,4
2018,2,10,6,14,1,7,0
2004,9,3,21,62,2,62,10
2001,5,11,20,59,9,50,6
2018,10,12,18,47,7,77,7
2006,2,16,15,64,6,70,8
2014,6,26,19,66,26,65,29
2006,10,4,7,40,0,53,2
2002,10,1,16,34,2,46,1
2001,6,26,1,1,1,2,1
2006,9,27,12,64,2,70,3
2018,12,3,11,44,2,61,3
2007,9,7,16,77,14,75,12
2007,4,20,7,42,0,57,1
2006,6,17,20,45,8,59,11
2005,1,3,22,74,30,48,16
2000,2,27,21,51,14,31,5
2017,9,19,15,70,6,62,10
2008,9,2,18,71,7,80,6
2004,12,20,20,81,13,73,12
2015,4,3,6,16,1,24,4
2005,2,18,0,2,2,5,3
2016,3,26,16,57,10,57,11
2012,1,26,6,6,0,13,1
2016,5,16,9,85,7,88,3
2011,3,15,19,84,14,61,15
2013,12,15,20,73,16,70,22
2013,10,29,13,75,4,65,4
2005,2,16,14,49,10,29,7
2014,2,2,16,66,11,56,10
2016,3,19,18,24,7,70,17
2008,3,14,18,50,14,59,17
2006,8,28,16,60,23,61,11
2005,2,3,17,67,27,23,9
2007,5,19,10,59,1,52,3
2000,4,2,15,29,21,45,23
2016,9,6,21,67,1,38,6
2015,9,19,17,36,1,45,0
2006,10,19,20,38,37,12,10
2013,3,2,8,71,1,79,2
2000,12,22,10,55,31,26,7
2006,2,18,13,48,18,52,7
2001,10,16,12,36,1,26,3
2017,6,27,9,74,5,71,7
2005,11,17,10,60,2,63,1
2008,3,6,8,78,6,88,2
2013,6,19,20,72,14,88,27
2012,1,2,5,3,0,6,0
2016,9,21,19,80,1,62,6
2011,2,1,22,56,19,15,6
2018,12,13,11,48,4,57,5
2016,11,30,9,66,1,79,2
2013,10,23,11,49,4,63,1
2013,2,24,8,79,2,91,3
2011,4,11,0,3,3,7,6
2005,9,5,16,69,10,55,10
2012,3,21,17,71,6,50,9
2007,7,18,23,38,30,16,12
2009,7,7,16,42,23,18,11
2003,1,9,10,62,3,53,1
2004,8,29,5,1,0,10,1
2013,4,19,14,64,21,56,25
2008,4,17,12,64,2,68,5
2018,1,25,5,9,0,6,0
2008,7,14,22,44,28,41,23
2015,5,5,9,83,2,79,3
2006,4,14,19,74,9,74,9
2016,12,11,19,95,16,46,4
2012,7,3,8,66,0,75,3
2011,8,1,20,15,9,39,14
2002,12,14,13,25,6,34,3
2002,4,21,7,18,0,26,0
2013,4,17,0,2,2,3,3
2007,10,30,18,67,5,73,12
2009,9,25,15,68,14,82,6
2006,11,8,14,52,7,67,8
2010,10,27,18,30,29,19,4
2010,6,26,23,13,2,5,0
2000,12,12,13,49,7,17,3
2017,4,27,15,56,17,58,4
2002,6,9,22,22,3,43,5
2017,4,28,14,58,16,72,7
2013,8,15,6,10,0,24,1
2015,1,13,15,70,12,67,11
2011,7,31,13,65,4,54,6
2000,12,18,11,33,15,34,9
2002,1,13,23,8,1,7,2
2013,11,10,12,75,7,70,0
2002,3,31,13,23,6,43,3
2012,10,9,5,3,0,7,0
2008,7,6,12,71,12,64,4
2007,9,16,18,71,20,64,14
2016,5,1,17,46,16,49,19
2017,12,22,7,33,2,53,2
2010,10,1,18,39,12,77,19
2017,12,18,22,60,14,29,15
2013,3,21,19,90,10,80,11
2002,6,20,15,29,4,50,5
2007,1,29,12,61,6,58,7
2011,1,1,16,68,27,52,16
2001,8,8,7,17,0,40,1
2018,12,28,12,37,27,47,18
2002,4,4,10,32,4,48,1
2010,6,17,6,11,1,28,3
2000,7,15,16,38,13,54,8
2012,6,11,6,15,0,22,5
2006,5,29,19,79,12,65,6
2003,2,18,15,64,16,62,10
2018,9,5,7,27,2,63,0
2018,3,30,0,2,1,8,2
2000,4,27,10,60,8,42,1
2004,5,17,8,113,3,78,1
2005,12,4,17,52,38,26,11
2005,10,24,16,66,14,62,5
2012,12,13,12,66,3,67,5
2004,5,19,10,58,8,59,3
2006,2,2,22,61,40,6,4
2012,8,14,15,63,8,78,9
2009,11,4,6,7,0,19,0
2002,11,27,13,23,10,39,4
2010,1,31,17,73,13,58,11
2000,4,11,7,21,2,35,1
2004,11,21,13,63,12,70,5
2003,3,3,23,11,2,8,1
2000,7,23,1,19,19,9,9
2007,12,3,6,20,1,12,0
2000,1,29,1,17,17,6,6
2012,6,1,14,71,6,77,3
2006,11,25,3,1,1,1,0
2007,9,24,19,62,10,93,14
2011,8,15,13,80,11,63,5
2014,5,28,23,7,5,9,4
2015,3,4,5,3,1,4,0
2002,1,5,16,42,23,45,8
2014,5,30,6,11,0,23,0
2000,10,13,17,63,11,21,4
2014,8,13,0,2,2,4,3
2013,1,8,9,70,2,70,3
2013,2,18,18,52,9,75,8
2005,9,7,7,47,0,47,1
2006,5,3,10,70,5,56,6
2017,7,7,14,49,10,65,11
2015,12,21,0,5,5,7,5
2014,6,2,17,59,6,63,13
2005,12,31,20,43,9,62,14
2008,2,12,16,65,8,58,6
2002,11,7,22,16,0,35,3
2016,5,28,21,46,3,12,2
2012,9,6,20,57,11,65,18
2010,1,5,15,64,12,79,9
2000,11,21,17,52,16,34,12
2002,5,28,12,39,3,20,1
2011,6,2,18,29,14,71,5
2003,5,20,23,11,2,10,3
2012,2,8,21,56,4,59,2
2010,5,12,10,92,3,42,2
2018,8,19,10,80,3,62,8
2006,4,3,23,40,30,15,9
2003,7,1,9,55,6,26,1
2018,10,7,16,85,10,58,2
2001,8,14,19,32,3,45,8
2018,7,20,17,55,17,43,8
2012,12,16,19,67,17,62,8
2008,4,5,11,52,30,30,8
2006,7,6,7,46,3,45,1
2005,8,26,22,69,16,68,9
2005,6,21,21,83,50,30,19
2014,3,30,12,62,6,61,8
2017,4,16,22,64,1,27,5
2008,12,23,20,66,33,55,33
2011,9,26,6,6,0,15,0
2006,11,20,12,76,11,60,6
2009,10,25,7,18,0,60,0
2002,7,6,11,56,2,37,1
2004,5,9,2,1,1,2,2
2006,8,16,12,68,13,59,7
2017,2,24,9,72,2,77,1
2018,2,1,16,72,3,59,1
2002,9,1,20,43,2,47,1
2003,2,12,13,49,9,69,9
2017,9,26,12,68,3,59,3
2009,12,4,13,75,4,71,6
2002,9,30,21,35,2,25,2
2002,8,13,23,11,1,13,8
2014,8,8,17,26,25,26,10
2003,8,26,0,1,0,8,6
2010,4,7,12,65,9,67,1
2003,1,26,21,55,10,56,17
2005,5,21,22,62,5,60,10
2015,12,31,13,61,5,64,10
2017,2,13,11,37,2,54,3
2011,8,18,14,45,13,80,14
2006,10,5,13,66,7,75,10
2011,11,10,19,85,13,62,15
2012,11,25,14,64,3,71,10
2012,2,2,7,33,0,57,1
2007,12,11,0,1,1,5,4
2000,4,22,9,23,5,43,3
2011,6,25,20,49,16,65,22
2017,8,21,12,65,4,63,3
2012,10,3,22,57,7,18,8
2012,6,16,7,29,2,68,1
2016,7,16,10,77,3,55,3
2013,6,28,21,53,43,51,42
2007,9,9,11,67,10,63,7
2014,11,14,8,80,4,77,3
2012,8,13,14,66,10,64,9
2017,7,3,18,34,5,61,2
2011,12,12,6,9,0,18,1
2017,6,4,22,58,28,44,25
2005,8,31,22,69,13,60,13
2011,12,15,7,33,2,61,0
2000,11,18,21,22,10,33,20
2000,4,16,6,24,1,12,1
2001,4,17,18,35,2,40,4
2014,10,6,23,2,0,9,4
2011,11,15,12,68,8,63,4
2010,6,10,7,44,0,67,2
2001,12,28,10,38,4,46,7
2008,7,30,21,83,13,37,13
2017,11,27,23,10,0,20,6
2017,3,4,23,1,1,8,1
2006,3,17,8,66,2,80,4
2002,8,19,21,37,27,47,22
2017,12,8,6,14,0,12,3
2004,10,5,19,54,4,71,5
2008,9,21,17,67,10,62,6
2013,3,24,12,53,12,53,11
2004,2,17,19,39,7,71,14
2015,6,3,9,90,2,83,0
2012,9,2,16,76,2,60,2
2004,2,23,16,61,12,50,17
2015,8,27,12,70,3,57,1
2016,7,19,11,52,2,56,6
2017,12,25,6,12,0,10,1
2016,7,2,14,43,6,56,9
2000,5,25,1,6,6,5,5
2007,8,26,20,63,50,24,13
2013,10,10,12,59,4,74,8
2018,12,27,17,47,13,42,11
2000,9,9,18,19,4,59,7
2012,4,9,20,81,7,73,16
2012,9,10,6,12,0,21,0
2000,1,22,0,2,2,5,5
2010,10,10,5,2,0,5,0
2011,5,20,8,86,0,78,3
2009,4,4,23,9,9,1,1
2003,6,22,18,54,9,54,6
2009,6,1,10,74,2,61,2
2003,3,24,21,40,4,59,4
2004,7,9,8,95,2,75,0
2010,2,2,9,97,2,55,1
2000,8,2,14,20,11,41,3
2009,10,17,22,25,13,5,2
2005,3,26,17,62,7,59,13
2000,4,29,8,71,4,40,0
2006,6,26,13,56,34,42,15
2013,7,25,19,95,6,81,11
2012,11,22,15,40,1,59,4
2012,7,6,22,58,10,21,5
2014,4,4,9,70,9,52,3
2013,8,3,21,60,6,35,5
2008,7,25,23,23,13,7,6
2001,9,26,23,26,3,9,3
2018,11,28,23,13,3,15,2
2002,12,31,13,24,4,39,3
2010,3,14,18,56,21,61,22
2016,5,22,23,22,3,13,3
2000,6,15,9,23,7,41,4
2013,5,25,13,62,6,58,2
2012,3,6,10,97,7,51,1
2000,6,10,10,59,3,49,2
2009,10,22,6,7,0,24,1
2017,2,21,10,88,3,43,2
2010,8,10,21,68,7,73,19
2000,10,19,19,54,6,31,12
2018,8,17,8,101,3,85,1
2001,12,27,11,53,6,39,7
2002,6,27,14,49,11,36,5
2014,10,19,14,60,5,69,3
2011,12,21,20,43,17,54,16
2005,2,20,22,53,8,67,10
2011,1,30,17,62,6,57,2
2010,10,31,20,78,13,75,10
2012,9,17,7,37,1,52,1
2018,9,6,10,83,1,50,0
2008,12,5,5,1,0,2,0
2006,5,30,21,62,11,44,5
2013,3,6,17,64,8,50,7
2002,5,23,13,23,2,42,2
2006,2,3,17,67,12,61,8
2007,1,22,13,66,26,57,20
2011,9,21,7,33,0,51,0
2000,9,30,23,33,2,13,2
2016,7,13,9,75,1,69,1
2016,10,1,12,63,5,49,4
2011,3,29,17,72,18,53,18
2010,11,9,11,47,4,61,3
2015,12,14,16,75,9,61,10
2003,1,19,23,12,2,8,0
2007,1,30,22,29,6,15,6
2014,10,13,8,52,3,74,3
2011,6,20,11,47,10,58,8
2010,5,17,9,87,10,71,4
2011,12,18,0,1,1,4,3
2007,5,9,7,43,0,62,0
2017,1,10,22,48,3,16,6
2005,9,7,12,78,7,68,4
2009,3,27,17,59,50,32,22
2005,1,20,14,67,1,55,4
2012,8,25,8,72,0,87,1
2013,5,14,18,39,3,89,5
2011,9,26,13,72,7,62,9
2002,12,31,6,14,0,2,0
2018,2,1,11,44,0,58,1
2009,3,30,9,77,8,49,3
2013,7,20,7,26,0,53,7
2002,10,16,19,38,14,46,6
2007,12,3,13,63,8,73,14
2010,12,21,20,71,19,76,25
2017,5,5,17,55,23,53,22
2018,7,20,10,73,7,56,6
2017,2,16,15,71,10,72,6
2012,12,21,18,42,17,69,20
2013,6,26,16,75,20,74,11
2009,10,25,12,72,7,71,5
2016,7,19,16,67,8,67,14
2009,3,11,20,79,7,65,14
2006,2,3,10,55,3,53,11
2002,10,18,17,55,7,39,4
2012,6,5,17,62,19,46,9
2018,9,11,8,86,3,91,0
2004,2,19,6,15,0,19,0
2017,5,1,21,72,18,65,16
2003,2,12,6,18,2,13,0
2002,1,5,11,51,8,32,2
2004,11,21,6,13,0,15,3
2004,2,7,16,48,12,36,5
2002,9,30,14,42,2,36,2
2001,8,11,7,17,2,38,3
2000,4,27,1,2,2,2,1
2007,1,5,12,11,8,8,0
2012,11,25,21,50,7,63,11
2015,3,4,14,64,20,76,28
2003,10,13,19,45,3,62,4
2003,8,26,11,74,5,60,2
2009,11,4,13,84,4,80,3
2001,3,10,23,26,0,6,1
2012,3,3,10,83,7,41,7
2011,12,18,11,42,5,52,6
2013,7,25,8,96,3,104,1
2008,11,19,17,64,11,64,4
2017,12,25,13,46,3,49,5
2016,9,16,11,50,6,64,6
2012,3,5,20,80,11,75,16
2006,11,18,8,62,3,83,2
2009,3,29,19,55,24,69,27
2017,12,22,12,60,10,51,4
2008,9,5,5,3,0,6,1
2005,5,14,5,1,0,10,0
2001,8,14,8,68,8,39,0
2015,12,14,11,44,3,50,2
2006,8,16,7,45,2,53,1
2015,10,7,8,83,2,87,1
2009,10,22,13,75,4,76,11
2014,8,9,21,33,18,27,11
2005,7,8,15,60,6,74,5
2002,7,8,6,23,3,2,1
2004,2,28,10,59,9,61,1
2000,3,10,0,19,17,4,3
2009,4,4,12,61,8,68,10
2010,4,14,22,42,2,18,2
2012,2,10,6,8,0,13,0
2010,10,31,15,58,8,78,8
2002,10,3,20,57,3,48,4
2010,1,16,17,52,8,45,6
2002,6,12,21,39,5,33,6
2016,2,12,16,66,10,60,9
2006,8,31,8,66,11,65,2
2013,10,8,23,2,1,5,3
2012,9,9,10,90,5,42,3
2004,10,10,23,21,1,11,5
2010,6,10,12,67,8,67,8
2009,8,11,23,18,3,17,13
2000,7,29,8,68,13,26,3
2000,5,25,10,59,13,37,4
2013,3,6,10,85,10,44,0
2012,8,13,5,4,0,8,1
2000,6,15,18,27,24,46,8
2009,10,28,11,54,2,58,3
2005,6,21,14,54,6,43,5
2005,12,31,15,56,10,60,10
2009,6,1,17,73,10,71,8
2014,12,12,22,31,8,15,4
2018,9,24,8,87,2,72,2
2011,8,20,22,67,10,27,10
2005,4,29,0,1,1,2,1
2000,1,1,9,14,1,18,1
2005,10,30,18,59,19,76,3
2007,3,24,10,67,10,53,1
2006,4,30,7,43,0,50,2
2008,10,24,8,72,12,50,0
2008,1,26,23,1,1,5,2
2013,5,25,22,27,3,7,3
2006,4,3,12,70,34,54,18
2009,4,18,8,75,4,85,3
2000,11,16,16,43,32,52,8
2011,12,15,12,66,4,69,4
2005,8,31,13,59,14,72,19
2018,3,14,17,62,6,56,7
2018,12,28,7,33,3,60,5
2009,12,4,6,9,0,19,0
2005,12,18,22,53,4,28,9
2010,6,17,13,73,7,72,4
2018,9,6,17,46,3,51,0
2007,3,21,9,79,3,80,3
2013,2,6,11,77,32,59,13
2018,9,21,7,36,0,75,3
2011,5,3,17,6,2,8,2
2006,6,26,6,15,0,10,3
2006,11,20,23,9,1,6,3
2006,11,12,10,74,12,65,3
2006,1,7,9,87,5,63,2
2016,7,13,18,41,10,69,15
2001,3,6,21,51,9,24,6
2000,3,20,23,34,1,8,1
2006,7,23,20,69,34,59,23
2009,3,4,19,57,6,93,16
2007,6,17,21,76,39,47,26
2002,8,14,13,28,1,43,2
2018,9,14,7,42,1,68,0
2008,3,8,8,20,4,40,3
2003,9,18,23,12,2,10,6
2014,8,5,9,70,2,67,5
2007,1,4,23,13,6,9,4
2002,11,13,9,31,3,33,2
2009,1,14,5,1,0,5,1
2010,9,20,20,70,6,81,14
2013,10,9,20,71,8,74,6
2011,6,2,9,64,7,82,4
2012,6,1,5,2,0,9,0
2002,6,18,19,36,11,45,5
2011,6,16,21,74,25,64,29
2011,8,15,6,12,0,24,0
2008,4,5,0,3,3,4,2
2006,2,2,13,57,6,61,5
2011,3,22,11,45,8,55,3
2011,12,12,13,74,5,67,7
2012,2,8,14,67,3,72,5
2008,10,21,23,1,1,7,1
2018,3,30,11,46,4,63,4
2008,3,26,5,3,0,14,0
2008,10,6,17,56,1,64,6
2009,6,19,17,66,10,56,9
2009,11,27,23,1,1,3,0
2013,1,8,18,32,4,71,5
2002,8,19,14,45,6,36,5
2014,2,19,23,3,2,8,3
2000,7,23,10,64,6,40,3
2011,8,18,5,3,0,2,0
2015,10,22,8,85,2,86,3
2004,7,4,20,78,3,77,6
2000,9,25,6,30,1,10,0
2015,11,16,18,29,1,80,15
2002,5,28,23,7,1,12,8
2017,7,3,9,65,4,67,3
2000,7,26,9,21,2,44,4
2000,8,18,19,54,14,30,12
2004,2,17,8,68,10,53,0
2000,11,4,10,57,6,47,0
2016,10,10,20,45,8,86,9
2010,1,5,20,73,10,68,9
2009,7,24,16,70,8,85,12
2000,9,6,0,19,17,25,17
2003,1,28,16,50,6,67,4
2005,11,4,17,74,15,72,7
2009,7,6,9,90,6,50,2
2002,7,10,22,29,20,35,5
2011,6,20,16,74,22,66,17
2015,9,1,7,36,0,65,2
2004,3,27,22,56,4,41,6
2000,8,1,16,34,19,51,9
2003,6,27,10,56,11,65,3
2012,11,5,22,47,2,11,3
2007,12,5,23,7,4,12,8
2009,4,16,6,10,0,27,1
2012,12,13,7,34,0,47,0
2005,3,4,15,64,4,75,4
2014,6,16,14,58,6,78,9
2000,5,20,9,18,1,50,4
2012,2,27,20,70,3,77,12
2017,2,24,18,43,13,83,15
2003,6,22,9,61,4,43,1
2009,6,17,19,57,23,71,17
2015,8,27,23,19,1,11,2
2015,2,4,19,83,13,80,8
2010,1,31,10,71,4,37,2
2010,8,27,20,78,6,76,16
2002,6,20,20,56,11,46,3
2006,11,17,9,88,5,58,4
2017,3,30,18,41,5,62,9
2004,2,23,11,66,8,55,3
2011,3,29,10,58,11,31,1
2013,3,24,7,24,1,36,1
2002,11,27,6,19,2,2,1
2015,4,8,13,65,6,71,10
2016,7,4,7,26,0,55,0
2018,5,11,20,62,21,86,21
2004,4,20,20,85,5,82,4
2006,7,29,22,75,64,20,8
2014,8,8,10,96,13,47,9
2006,10,5,6,22,0,12,0
2018,1,10,11,46,5,62,2
2018,7,25,9,79,4,83,4
2001,12,28,17,59,15,42,6
2009,8,14,8,92,8,87,3
2004,2,12,7,14,0,44,1
2018,8,19,1,1,1,2,2
2016,2,2,8,73,4,54,1
2017,7,7,5,5,0,4,0
2015,3,30,16,80,13,63,13
2015,10,28,10,64,7,41,2
2018,9,5,12,55,2,57,3
2011,9,21,12,67,2,65,7
2010,11,9,16,88,7,61,2
2008,11,13,15,65,43,24,16
2016,10,1,23,4,3,4,0
2009,5,1,18,53,11,73,23
2004,9,11,21,73,8,42,5
2002,8,29,5,1,0,13,1
2014,4,26,23,1,0,4,1
2012,4,3,9,70,4,73,3
2008,1,13,23,2,2,10,5
2001,6,15,21,33,32,39,35
2002,11,16,10,33,5,41,1
2014,5,30,13,70,4,66,5
2016,7,21,23,47,45,46,40
2002,8,13,12,38,2,22,0
2011,11,15,7,31,0,54,0
2007,1,29,23,8,4,7,2
2014,2,4,8,72,3,71,5
2004,1,13,19,53,8,79,4
2001,10,23,18,29,1,33,3
2000,8,16,17,64,14,25,3
2001,9,2,23,14,1,6,0
2014,2,19,18,48,4,72,12
2017,5,1,16,71,20,72,17
2002,6,12,16,29,8,44,3
2000,1,1,12,44,7,38,2
2018,6,15,6,23,0,25,2
2005,9,7,9,82,3,64,3
2009,3,27,20,63,58,28,22
2011,9,26,8,85,1,66,0
2004,7,9,6,23,2,16,0
2000,11,16,21,25,15,42,28
2009,3,30,12,68,6,67,9
2005,12,18,19,59,7,67,9
2014,12,12,19,86,4,84,7
2010,12,21,17,67,23,56,16
2009,11,27,18,54,2,43,2
2013,6,26,21,70,33,55,28
2016,2,12,21,78,15,48,13
2012,3,3,15,62,12,56,6
2009,3,29,22,40,23,17,14
2013,3,6,15,71,5,75,9
2015,6,3,7,33,2,65,1
2002,10,18,20,53,17,49,3
2006,11,20,18,56,8,66,13
2007,12,3,8,83,5,78,2
2011,12,12,8,85,0,76,0
2005,7,8,10,56,5,59,3
2004,2,7,21,46,15,52,20
2002,9,30,11,55,1,37,1
2002,11,16,15,30,5,38,4
2007,1,5,9,57,2,38,4
2009,8,14,13,81,18,80,21
2000,5,20,12,59,7,51,1
2007,1,4,18,52,15,53,9
2009,11,4,8,107,2,74,2
2018,9,24,13,66,5,70,9
2013,7,25,13,64,3,70,7
2012,6,1,0,1,1,4,2
2017,3,30,23,27,13,21,5
2002,6,18,22,21,2,44,3
2012,11,25,16,90,13,74,9
2015,4,8,8,75,3,77,1
2005,5,14,0,2,2,5,4
2018,8,17,6,18,0,20,0
2008,10,21,18,71,2,75,10
2015,10,7,13,80,5,68,5
2009,6,1,20,75,10,88,16
2006,7,29,19,60,16,60,22
2013,10,9,17,66,3,48,6
2011,6,16,16,78,34,59,18
2005,8,31,8,70,1,81,3
2012,3,5,17,70,10,49,7
2009,6,19,20,72,19,88,31
2015,10,22,13,68,4,69,6
2014,8,9,16,46,15,54,15
2001,8,14,13,34,7,42,1
2010,10,31,10,88,4,61,4
2011,8,18,0,6,6,6,4
2018,7,25,12,64,8,72,4
2008,4,5,5,1,0,7,0
2004,2,23,14,64,7,60,3
2006,8,31,13,6,1,42,11
2009,8,11,18,65,6,71,13
2002,5,28,18,31,5,36,5
2012,8,30,7,38,1,56,2
2010,6,10,9,73,6,79,6
2003,6,22,12,61,8,53,6
2008,3,4,1,7,7,6,5
2000,6,15,23,15,15,25,19
2000,11,4,15,45,5,37,3
2005,12,31,10,50,20,53,5
2012,12,21,23,6,5,15,13
2000,9,6,5,1,0,12,0
2017,2,24,23,15,5,18,10
2005,4,29,5,1,0,9,0
2015,8,27,18,37,2,75,12
2000,7,29,13,53,15,19,8
2010,5,17,7,40,1,58,0
2015,11,16,23,22,5,7,1
2017,12,25,8,45,1,56,3
2006,1,7,12,65,6,61,7
2008,10,24,13,40,34,16,4
2011,6,20,21,75,25,78,39
2009,7,24,21,87,21,58,17
2007,12,5,18,57,6,69,15
2014,4,4,7,33,2,40,0
2006,4,3,9,76,25,28,6
2000,7,26,12,51,10,43,1
2011,8,20,19,70,5,53,14
2005,3,4,10,65,6,68,4
2011,12,15,9,76,3,74,2
2018,3,14,20,54,9,82,10
2018,6,18,1,1,1,2,2
2009,3,4,22,35,3,9,3
2010,6,17,8,102,3,75,3
2018,9,6,20,37,4,61,8
2000,3,20,18,33,7,58,10
2015,2,4,22,26,3,15,4
2002,10,3,17,51,4,35,3
2015,10,28,15,64,2,63,13
2010,8,27,17,76,12,57,4
2004,3,27,19,40,2,69,4
2003,7,1,7,19,0,48,1
2012,11,5,19,88,6,91,9
2011,3,29,15,76,15,53,19
2006,11,17,12,70,14,73,8
2001,3,6,16,35,10,56,9
2003,6,27,15,47,7,48,2
2007,6,17,16,77,33,66,19
2011,5,3,20,58,40,45,24
2009,10,22,8,99,6,89,0
2013,2,6,14,67,14,84,17
2006,11,12,15,68,20,73,14
2012,8,25,13,53,2,68,3
2001,12,28,20,52,9,48,5
2002,11,13,12,42,4,23,0
2009,1,14,0,1,1,2,1
2007,3,24,15,59,18,69,11
2005,11,4,20,70,10,80,8
2006,7,23,17,77,39,61,19
2010,9,20,17,81,14,72,2
2002,6,20,17,55,14,37,1
2011,6,2,12,66,5,68,5
2015,3,30,21,71,7,58,12
2004,1,13,22,65,3,44,5
2012,9,9,15,64,8,76,7
2000,8,18,22,28,9,58,12
2004,2,28,15,58,2,54,4
2006,2,1,5,3,0,7,1
2009,10,25,9,101,8,54,3
2014,5,30,8,87,4,79,0
2009,4,18,13,65,7,65,5
2009,6,17,22,52,14,28,3
2001,6,15,16,36,29,43,8
2014,11,14,6,11,0,20,1
2014,8,31,6,6,0,9,2
2011,9,21,9,69,4,70,2
2008,10,6,20,90,5,63,5
2016,2,2,13,65,6,62,6
2006,2,2,8,57,3,86,1
2002,8,19,11,52,12,42,6
2000,7,23,15,16,14,41,5
2018,9,11,13,70,3,73,3
2007,3,17,1,2,2,3,3
2018,3,30,14,59,5,80,3
2004,7,4,17,88,7,66,8
2016,4,11,6,12,0,25,1
2018,1,10,14,55,5,80,6
2001,9,2,18,25,0,33,4
2008,11,13,10,9,3,25,0
2004,4,20,17,82,3,73,2
2008,3,26,0,2,2,5,4
2006,11,18,13,61,5,76,5
2017,1,10,19,72,10,52,9
2017,7,3,12,56,2,62,3
2008,1,13,18,68,14,68,11
2013,5,14,23,3,3,13,3
2004,2,17,13,55,13,67,20
2009,12,10,7,46,1,62,2
2018,2,1,14,57,4,76,3
2016,10,10,17,51,7,66,9
2016,10,1,18,43,0,49,4
2002,10,16,22,23,7,28,1
2010,1,16,20,51,6,43,7
2009,3,11,17,61,10,63,6
2009,4,4,9,77,4,58,4
2003,10,13,22,54,2,37,4
2017,5,5,20,57,24,70,28
2000,8,16,20,33,7,65,5
2016,7,13,23,33,22,20,12
2008,1,26,18,46,7,52,9
2000,8,2,0,11,10,13,8
2012,8,13,0,2,2,6,4
2000,8,1,21,45,16,20,12
2013,5,25,19,68,6,64,6
2018,9,5,9,74,5,61,5
2012,6,5,20,70,11,63,17
2005,1,20,11,74,7,69,6
2003,9,18,18,35,6,51,13
2010,2,2,7,48,0,61,1
2002,1,5,14,49,9,27,1
2009,7,6,12,76,10,68,6
2014,6,16,11,50,7,63,9
2014,2,4,13,58,8,55,8
2002,7,10,19,33,20,41,7
2004,5,17,6,17,0,18,2
2015,3,4,11,55,19,46,9
2010,1,31,15,59,8,79,15
2012,4,3,12,63,4,64,2
2016,7,19,21,40,27,16,6
2011,5,20,6,7,0,21,2
2003,1,28,21,55,7,47,2
2009,10,28,14,59,3,70,7
2008,11,19,20,81,13,80,14
2016,9,16,14,58,7,69,6
2006,2,3,15,61,7,69,8
2012,2,8,11,40,1,59,4
2017,7,7,0,4,4,7,4
2002,8,13,9,30,2,35,3
2018,8,21,7,34,0,73,3
2018,5,11,17,62,9,47,15
2017,2,16,10,80,7,42,3
2015,12,14,14,55,7,65,9
2003,8,26,14,61,4,52,4
2014,4,26,18,44,3,61,5
2004,10,10,18,60,9,58,0
2012,3,10,6,8,0,16,0
2010,4,14,19,56,8,86,4
2000,4,22,7,18,2,33,3
2017,12,22,9,57,6,68,2
2001,3,10,18,23,5,60,5
2011,3,22,14,53,12,69,8
2012,2,27,17,67,8,53,9
2005,4,23,7,46,2,55,2
2016,7,21,18,14,11,13,2
2009,5,1,23,6,5,13,8
2007,1,29,18,60,3,60,15
2010,1,5,17,64,15,62,4
2005,6,21,11,78,6,64,3
2002,8,29,0,1,1,2,1
2000,4,29,6,24,3,5,0
2017,2,13,5,3,0,7,1
2014,8,5,12,64,2,63,3
2011,12,18,14,63,1,68,2
2013,10,8,18,39,6,75,6
2005,10,30,23,7,0,5,0
2010,11,9,21,73,6,50,4
2004,9,11,16,64,5,82,4
2002,8,23,6,23,3,4,0
2008,3,8,13,48,41,27,21
2007,3,21,12,65,1,61,3
2002,8,14,8,60,13,30,0
2000,5,25,15,39,14,42,9
2018,7,20,15,63,12,47,9
2001,10,23,23,22,0,9,2
2004,1,13,9,74,5,59,1
2005,2,8,20,61,42,30,10
2012,6,11,23,17,4,10,3
2008,10,6,11,66,9,57,6
2018,9,5,22,63,6,21,7
2010,10,31,5,1,0,5,0
2009,12,10,8,89,7,79,0
2015,9,1,13,70,2,74,1
2011,12,31,16,50,1,47,3
2002,10,16,9,23,5,41,5
2001,1,12,13,54,7,22,5
2014,3,2,21,61,12,48,16
2014,2,23,16,76,13,61,12
2014,4,23,18,39,5,78,11
2015,2,4,9,90,6,76,5
2007,6,10,14,74,11,73,14
2017,7,2,20,42,7,28,3
2007,8,31,21,57,45,25,20
2006,4,30,13,53,5,66,1
2012,4,28,17,53,0,41,2
2005,10,29,6,10,0,13,1
2001,1,18,19,37,15,46,26
2011,9,26,23,1,1,3,0
2006,2,1,10,61,2,63,1
